tau1,error,abs_error
1.0,-0.007425707192959618,0.007425707192959618
1.0,-0.008335797956990815,0.008335797956990815
1.0,-0.008290954295026689,0.008290954295026689
1.0,-0.007860192674682865,0.007860192674682865
1.0,-0.007707361484963447,0.007707361484963447
1.0,-0.00745544403942536,0.00745544403942536
1.0,-0.007224663258219404,0.007224663258219404
1.0,-0.00726470025655505,0.00726470025655505
1.0,-0.006869147181840232,0.006869147181840232
1.0,-0.006188253798934533,0.006188253798934533
1.0,-0.005178582971009227,0.005178582971009227
1.0,-0.006182952591130999,0.006182952591130999
1.0,-0.005536084527272196,0.005536084527272196
1.0,-0.004694130878351928,0.004694130878351928
1.0,-0.004132624737690656,0.004132624737690656
1.0,-0.003935203392600093,0.003935203392600093
1.0,-0.003962934354854314,0.003962934354854314
1.0,-0.0028287931210303286,0.0028287931210303286
1.0,-0.0037298433748903298,0.0037298433748903298
1.0,-0.004715111563341197,0.004715111563341197
1.0,-0.006639605063995496,0.006639605063995496
1.0,-0.0055621099227011195,0.0055621099227011195
1.0,-0.005894435915340425,0.005894435915340425
1.0,-0.005542902564268272,0.005542902564268272
1.0,-0.005980385897407157,0.005980385897407157
1.0,-0.0067644060894409995,0.0067644060894409995
1.0,-0.006549963158596468,0.006549963158596468
1.0,-0.005352172548612182,0.005352172548612182
1.0,-0.004290163661452678,0.004290163661452678
1.0,-0.004380981218646778,0.004380981218646778
1.0,-0.00548978126202227,0.00548978126202227
1.0,-0.003600375210615377,0.003600375210615377
